file_name,frame,conflict_frame,ego_ttcp,agent_ttcp,ego_a_c,agent_a_c,av_pass_first,ego_dis2des,ego_current_velocity,agent_dis2des,agent_current_velocity
297_agent_yield_hv.csv,20,55,4.62,5.02,-0.14,0.13,True,20.87,4.52,18.12,3.61
297_agent_yield_hv.csv,30,55,3.03,3.69,-0.51,0.55,True,15.77,5.21,14.09,3.82
297_agent_yield_hv.csv,40,55,1.49,2.29,-1.96,2.86,True,9.59,6.43,9.06,3.95
297_agent_yield_hv.csv,50,55,0.41,0.75,-8.37,22.53,True,2.84,6.92,4.19,5.59
29_agent_yield_hv.csv,10,55,6.59,3.84,0.95,-0.36,True,16.87,2.56,10.97,2.86
301_agent_yield_hv.csv,40,56,1.66,8.2,-1.62,15.39,True,13.83,8.34,26.6,3.24
301_agent_yield_hv.csv,50,56,0.5,4.28,-3.94,100.0,True,4.78,9.55,22.08,5.16
302_agent_yield_hv.csv,10,42,9.1,5.01,0.6,-0.08,True,16.68,1.83,3.96,0.79
302_agent_yield_hv.csv,20,42,3.05,3.39,-0.26,0.07,True,13.12,4.3,3.3,0.97
302_agent_yield_hv.csv,40,42,0.1,5.25,-2.81,100.0,True,0.73,7.51,2.93,0.56
304_agent_yield_hv.csv,0,43,8.48,4.97,1.22,-0.33,True,36.27,4.28,16.63,3.34
304_agent_yield_hv.csv,10,43,4.4,4.51,-0.07,0.03,True,30.3,6.88,13.56,3.0
304_agent_yield_hv.csv,20,43,2.39,4.64,-1.93,1.87,True,21.97,9.2,10.99,2.37
304_agent_yield_hv.csv,30,43,1.21,8.96,-1.97,11.14,True,12.31,10.19,9.43,1.05
304_agent_yield_hv.csv,40,43,0.2,5.98,-3.32,100.0,True,2.09,10.27,7.47,1.25
305_agent_yield_hv.csv,0,25,3.14,7.64,-1.29,0.94,True,26.25,8.37,7.9,1.03
305_agent_yield_hv.csv,20,25,0.43,7.75,-2.87,65.52,True,5.01,11.77,6.41,0.83
306_agent_yield_hv.csv,20,25,0.45,4.22,-2.93,72.41,True,3.12,6.93,8.21,1.95
307_agent_yield_hv.csv,10,21,0.99,8.6,-2.41,18.56,True,11.62,11.7,10.28,1.19
307_agent_yield_hv.csv,20,21,0.0,5.56,-4.18,100.0,True,0.0,11.62,8.88,1.6
309_agent_yield_hv.csv,0,42,4.09,3.04,2.36,-0.8,True,42.54,10.41,19.39,6.38
309_agent_yield_hv.csv,10,42,3.07,2.89,0.45,-0.18,True,32.12,10.46,14.19,4.9
309_agent_yield_hv.csv,20,42,2.27,2.48,-0.67,0.32,True,21.94,9.67,9.79,3.95
309_agent_yield_hv.csv,30,42,1.13,1.24,-1.52,0.79,True,11.52,10.23,5.5,4.42
309_agent_yield_hv.csv,40,42,0.1,0.26,-49.36,100.0,True,1.06,10.5,1.0,3.86
30_agent_yield_hv.csv,0,23,2.35,4.21,-1.59,2.81,True,17.84,7.58,17.52,4.16
30_agent_yield_hv.csv,10,23,1.28,4.26,-2.76,12.11,True,10.69,8.38,14.18,3.33
30_agent_yield_hv.csv,20,23,0.21,4.66,-3.67,100.0,True,1.84,8.95,11.31,2.43
312_agent_yield_hv.csv,30,38,0.84,7.38,-2.14,25.06,True,7.49,8.92,9.97,1.35
314_agent_yield_hv.csv,40,46,0.53,5.8,-3.1,77.59,True,5.2,9.89,11.99,2.07
315_agent_yield_hv.csv,0,28,2.5,4.95,-1.75,1.74,True,21.89,8.75,11.0,2.22
315_agent_yield_hv.csv,20,28,0.69,9.66,-1.47,33.41,True,5.26,7.66,8.56,0.89
316_agent_yield_hv.csv,0,22,1.72,9.83,-1.35,7.68,True,13.88,8.05,13.78,1.4
316_agent_yield_hv.csv,10,22,1.19,5.81,-1.75,13.16,True,7.62,6.38,11.72,2.02
316_agent_yield_hv.csv,20,22,0.1,7.53,-1.8,100.0,True,0.69,6.86,10.33,1.37
317_agent_yield_hv.csv,20,41,4.67,4.09,1.06,-0.13,True,71.84,15.39,10.32,2.52
317_agent_yield_hv.csv,30,41,3.7,1.06,71.8,-2.02,True,56.53,15.28,5.58,5.25
317_agent_yield_hv.csv,40,41,2.78,0.0,100.0,-5.09,True,41.43,14.9,0.0,7.07
318_agent_yield_hv.csv,0,25,2.56,6.01,-1.83,1.82,True,24.42,9.55,10.38,1.73
318_agent_yield_hv.csv,10,25,1.55,2.41,-3.09,2.45,True,16.08,10.39,8.28,3.44
318_agent_yield_hv.csv,20,25,0.56,2.56,-6.08,29.04,True,5.59,9.96,5.83,2.27
319_agent_yield_hv.csv,0,28,2.54,4.87,-3.52,2.55,True,45.63,17.94,17.16,3.52
319_agent_yield_hv.csv,10,28,1.69,4.86,-4.75,6.39,True,29.84,17.68,14.0,2.88
319_agent_yield_hv.csv,20,28,0.75,4.08,-6.98,31.08,True,13.03,17.43,10.71,2.63
31_agent_yield_hv.csv,0,24,2.33,1.76,3.03,-1.91,True,19.2,8.24,16.07,9.12
31_agent_yield_hv.csv,10,24,1.33,1.26,0.72,-0.58,True,11.03,8.3,8.71,6.93
31_agent_yield_hv.csv,20,24,0.29,0.42,-12.63,17.61,True,2.52,8.66,2.44,5.87
320_agent_yield_hv.csv,0,34,3.25,7.38,-2.79,2.06,True,59.75,18.4,19.43,2.63
320_agent_yield_hv.csv,10,34,2.27,5.45,-3.91,3.61,True,41.45,18.26,15.92,2.92
320_agent_yield_hv.csv,20,34,1.28,2.33,-6.98,6.42,True,23.3,18.14,11.7,5.03
320_agent_yield_hv.csv,30,34,0.3,0.81,-27.85,70.74,True,5.35,17.88,5.07,6.3
321_agent_yield_hv.csv,0,30,2.84,3.55,-0.97,0.14,True,24.54,8.64,2.76,0.78
321_agent_yield_hv.csv,10,30,2.0,1.96,0.17,-0.02,True,16.25,8.12,1.78,0.91
321_agent_yield_hv.csv,20,30,0.95,3.11,-3.47,1.76,True,7.39,7.77,1.14,0.37
322_agent_yield_hv.csv,20,46,2.25,6.5,-0.91,2.48,True,10.19,4.53,9.61,1.48
323_agent_yield_hv.csv,0,32,4.14,4.74,-0.18,0.31,True,13.65,3.3,21.02,4.43
323_agent_yield_hv.csv,10,32,2.22,4.15,-0.97,3.18,True,9.59,4.33,16.87,4.07
323_agent_yield_hv.csv,20,32,1.16,3.49,-1.78,12.94,True,5.41,4.66,13.05,3.74
323_agent_yield_hv.csv,30,32,0.1,3.0,-3.25,100.0,True,0.49,5.04,9.6,3.19
324_agent_yield_hv.csv,20,43,5.48,7.75,-0.21,0.36,True,15.01,2.74,18.64,2.41
324_agent_yield_hv.csv,40,43,0.21,2.93,-5.09,100.0,True,1.69,8.04,12.42,4.24
325_agent_yield_hv.csv,0,30,9.73,5.05,0.7,-0.25,True,18.54,1.91,12.74,2.52
325_agent_yield_hv.csv,10,30,2.57,5.57,-1.07,1.69,True,14.2,5.53,10.38,1.86
325_agent_yield_hv.csv,20,30,1.1,6.47,-1.83,13.2,True,7.86,7.12,9.62,1.49
326_agent_yield_hv.csv,60,82,3.22,7.21,-0.65,1.83,True,13.7,4.25,17.16,2.38
326_agent_yield_hv.csv,70,82,1.32,7.54,-1.35,14.47,True,8.17,6.19,15.28,2.02
326_agent_yield_hv.csv,80,82,0.11,3.34,-4.41,100.0,True,0.82,7.61,11.95,3.58
327_agent_yield_hv.csv,20,25,0.42,5.82,-2.65,100.0,True,3.52,8.32,10.75,1.85
328_agent_yield_hv.csv,20,34,1.45,4.39,-1.71,7.6,True,8.14,5.6,11.92,2.71
328_agent_yield_hv.csv,30,34,0.3,2.6,-4.26,100.0,True,1.87,6.25,8.88,3.41
329_agent_yield_hv.csv,50,65,1.63,5.67,-1.32,7.97,True,8.54,5.24,14.87,2.62
329_agent_yield_hv.csv,60,65,0.44,4.94,-2.25,100.0,True,2.69,6.11,12.46,2.52
330_agent_yield_hv.csv,0,27,2.55,2.08,2.78,-1.17,True,32.47,12.72,16.76,8.07
330_agent_yield_hv.csv,10,27,1.61,1.76,-1.21,0.65,True,19.87,12.36,10.11,5.76
330_agent_yield_hv.csv,20,27,0.6,0.78,-7.22,4.91,True,7.46,12.38,3.88,5.0
331_agent_yield_hv.csv,0,22,2.12,5.23,-2.36,4.85,True,22.04,10.4,18.31,3.5
331_agent_yield_hv.csv,10,22,1.13,3.88,-3.75,16.22,True,11.63,10.28,14.61,3.76
331_agent_yield_hv.csv,20,22,0.11,2.45,-8.03,100.0,True,1.12,10.3,10.5,4.28
332_agent_yield_hv.csv,50,72,3.12,5.5,-0.59,1.2,True,11.68,3.75,13.47,2.45
332_agent_yield_hv.csv,60,72,1.19,4.33,-1.86,11.36,True,6.61,5.56,11.09,2.56
332_agent_yield_hv.csv,70,72,0.12,3.28,-3.48,100.0,True,0.73,5.92,8.58,2.62
333_agent_yield_hv.csv,10,25,1.34,8.41,-1.6,11.07,True,10.76,8.01,11.82,1.41
333_agent_yield_hv.csv,20,25,0.38,9.44,-1.57,100.0,True,2.92,7.71,10.77,1.14
334_agent_yield_hv.csv,10,24,5.78,2.8,1.09,-0.59,True,8.26,1.43,9.22,3.29
334_agent_yield_hv.csv,20,24,1.42,1.87,-0.65,1.5,True,3.52,2.49,6.25,3.34
335_agent_yield_hv.csv,20,25,0.44,6.3,-2.13,100.0,True,3.14,7.21,12.79,2.03
336_agent_yield_hv.csv,0,28,3.35,7.69,-1.16,0.5,True,26.53,7.92,4.99,0.65
336_agent_yield_hv.csv,20,28,0.75,3.65,-4.47,10.07,True,7.74,10.28,3.57,0.98
337_agent_yield_hv.csv,20,22,0.09,5.53,-4.02,100.0,True,1.07,11.3,8.47,1.53
338_agent_yield_hv.csv,20,24,0.31,6.4,-1.85,100.0,True,1.93,6.24,8.35,1.3
339_agent_yield_hv.csv,0,30,4.69,6.39,-0.29,0.38,True,16.26,3.46,15.62,2.45
339_agent_yield_hv.csv,10,30,2.26,5.67,-1.1,3.15,True,11.74,5.2,13.38,2.36
339_agent_yield_hv.csv,20,30,1.11,4.82,-1.78,13.87,True,6.18,5.57,11.1,2.3
33_agent_yield_hv.csv,0,25,2.9,4.56,-0.94,0.99,True,16.97,5.85,11.45,2.51
33_agent_yield_hv.csv,10,25,1.62,5.94,-1.63,5.29,True,10.73,6.63,9.54,1.61
33_agent_yield_hv.csv,20,25,0.4,6.74,-2.2,96.65,True,3.19,7.88,8.22,1.22
340_agent_yield_hv.csv,20,35,1.47,3.28,-2.21,6.9,True,9.63,6.56,13.52,4.12
340_agent_yield_hv.csv,30,35,0.39,3.33,-4.14,100.0,True,3.03,7.8,10.01,3.01
341_agent_yield_hv.csv,0,27,2.69,3.4,-1.01,0.82,True,22.27,8.27,14.31,4.22
341_agent_yield_hv.csv,10,27,1.7,2.78,-2.3,2.85,True,14.05,8.26,10.56,3.8
341_agent_yield_hv.csv,20,27,0.67,3.78,-3.53,29.17,True,5.46,8.12,7.96,2.1
342_agent_yield_hv.csv,0,32,8.97,5.33,0.33,-0.31,True,11.62,1.3,18.32,3.44
342_agent_yield_hv.csv,10,32,3.05,4.44,-0.42,0.95,True,9.13,2.99,14.1,3.18
342_agent_yield_hv.csv,20,32,1.31,9.17,-0.76,12.37,True,5.3,4.04,12.39,1.35
342_agent_yield_hv.csv,30,32,0.1,3.25,-3.14,100.0,True,0.55,5.27,10.22,3.14
343_agent_yield_hv.csv,0,43,6.29,3.67,1.31,-0.29,True,21.24,3.38,8.06,2.2
343_agent_yield_hv.csv,40,43,0.21,6.62,-2.49,100.0,True,1.8,8.51,5.04,0.76
344_agent_yield_hv.csv,0,25,2.16,3.32,-2.19,1.91,True,22.41,10.39,12.77,3.85
344_agent_yield_hv.csv,10,25,1.44,3.59,-3.02,5.6,True,13.0,9.03,9.7,2.7
345_agent_yield_hv.csv,10,23,1.29,7.19,-2.13,25.23,True,12.01,9.31,25.58,3.56
345_agent_yield_hv.csv,20,23,0.2,5.35,-3.72,100.0,True,2.09,10.35,21.77,4.07
346_agent_yield_hv.csv,0,25,2.76,5.25,-1.31,2.61,True,20.13,7.29,21.0,4.0
346_agent_yield_hv.csv,10,25,1.54,5.05,-2.21,10.4,True,12.34,8.02,17.74,3.51
346_agent_yield_hv.csv,20,25,0.41,3.52,-4.48,100.0,True,3.7,8.93,13.57,3.86
347_agent_yield_hv.csv,30,37,0.57,1.13,-12.57,11.61,True,8.14,14.3,3.8,3.35
349_agent_yield_hv.csv,20,30,0.97,7.49,-1.34,18.94,True,5.61,5.78,10.24,1.37
351_agent_yield_hv.csv,0,38,5.1,4.75,0.13,-0.09,True,21.15,4.15,16.51,3.48
351_agent_yield_hv.csv,10,38,3.29,3.84,-0.38,0.37,True,16.74,5.09,13.94,3.63
351_agent_yield_hv.csv,20,38,1.87,3.66,-1.58,3.08,True,11.07,5.92,11.03,3.01
351_agent_yield_hv.csv,30,38,0.74,4.73,-2.37,26.6,True,4.87,6.63,8.63,1.83
352_agent_yield_hv.csv,0,39,6.27,6.5,-0.04,0.02,True,23.23,3.71,12.26,1.89
352_agent_yield_hv.csv,10,39,3.77,7.13,-0.67,0.69,True,19.02,5.04,10.46,1.47
354_agent_yield_hv.csv,30,59,4.02,8.81,-0.48,0.63,True,15.78,3.92,9.31,1.06
354_agent_yield_hv.csv,40,59,2.06,7.24,-1.03,2.78,True,10.74,5.21,8.23,1.14
354_agent_yield_hv.csv,50,59,0.79,2.64,-3.3,14.0,True,4.95,6.24,6.23,2.36
355_agent_yield_hv.csv,0,31,3.44,4.0,-0.37,0.22,True,18.44,5.36,9.48,2.37
355_agent_yield_hv.csv,10,31,2.25,5.29,-1.31,1.76,True,13.55,6.03,7.76,1.47
356_agent_yield_hv.csv,0,25,3.2,4.14,-0.51,0.65,True,14.85,4.65,14.58,3.52
356_agent_yield_hv.csv,10,25,1.84,6.11,-1.21,5.08,True,9.72,5.28,12.3,2.01
356_agent_yield_hv.csv,20,25,0.47,9.99,-1.19,94.01,True,2.96,6.26,10.9,1.09
357_agent_yield_hv.csv,0,50,6.41,8.74,-0.48,0.25,True,50.74,7.91,19.5,2.23
357_agent_yield_hv.csv,10,50,5.57,4.69,0.64,-0.2,True,44.5,7.99,16.21,3.46
357_agent_yield_hv.csv,20,50,4.47,3.74,0.85,-0.27,True,36.33,8.12,13.62,3.64
357_agent_yield_hv.csv,30,50,3.42,2.18,4.31,-0.93,True,28.18,8.23,9.55,4.37
357_agent_yield_hv.csv,40,50,2.33,0.97,24.44,-2.45,True,19.67,8.42,4.77,4.9
358_agent_yield_hv.csv,10,31,2.07,7.88,-1.63,6.16,True,18.11,8.73,17.89,2.27
358_agent_yield_hv.csv,20,31,1.05,6.89,-2.14,24.23,True,9.1,8.69,15.76,2.29
358_agent_yield_hv.csv,30,31,0.0,4.98,-3.72,100.0,True,0.0,9.27,13.13,2.64
359_agent_yield_hv.csv,10,22,1.32,4.12,-3.14,11.86,True,12.62,9.54,15.21,3.7
359_agent_yield_hv.csv,20,22,0.09,3.03,-7.55,100.0,True,1.09,11.8,11.98,3.95
35_agent_yield_hv.csv,10,21,0.97,7.34,-1.93,27.13,True,7.94,8.16,14.71,2.0
35_agent_yield_hv.csv,20,21,0.0,5.78,-2.82,100.0,True,0.0,8.15,12.73,2.2
362_agent_yield_hv.csv,20,23,0.2,6.45,-3.78,100.0,True,2.47,12.58,10.08,1.56
363_agent_yield_hv.csv,0,28,3.61,9.05,-0.63,1.77,True,17.17,4.76,19.15,2.12
363_agent_yield_hv.csv,10,28,2.1,7.09,-1.14,5.38,True,12.05,5.73,16.86,2.38
364_agent_yield_hv.csv,30,41,0.99,6.69,-1.86,20.05,True,7.22,7.29,11.53,1.72
364_agent_yield_hv.csv,40,41,0.0,4.85,-3.17,100.0,True,0.0,7.68,9.89,2.04
368_agent_yield_hv.csv,20,54,4.89,9.03,-1.12,0.45,True,54.13,11.07,11.62,1.29
368_agent_yield_hv.csv,30,54,3.69,2.92,2.1,-0.34,True,42.84,11.61,8.88,3.04
368_agent_yield_hv.csv,40,54,2.58,1.02,35.99,-2.35,True,30.98,12.01,5.11,5.01
368_agent_yield_hv.csv,50,54,1.52,0.23,100.0,-5.07,True,18.8,12.36,1.05,4.55
36_agent_yield_hv.csv,0,31,4.9,3.87,0.57,-0.17,True,20.28,4.14,7.57,1.95
36_agent_yield_hv.csv,10,31,2.38,7.64,-1.12,1.64,True,14.8,6.23,6.73,0.88
36_agent_yield_hv.csv,20,31,1.17,7.7,-1.54,7.29,True,8.13,6.97,5.88,0.76
36_agent_yield_hv.csv,30,31,0.0,6.14,-2.7,100.0,True,0.0,8.29,5.04,0.82
370_agent_yield_hv.csv,30,60,5.26,2.92,2.37,-1.04,True,22.69,4.32,17.94,6.15
370_agent_yield_hv.csv,40,60,3.96,2.6,1.88,-0.86,True,18.45,4.66,12.9,4.96
370_agent_yield_hv.csv,50,60,1.77,0.94,12.83,-3.55,True,12.13,6.87,6.25,6.67
372_agent_yield_hv.csv,0,29,6.7,1.84,38.17,-1.41,True,89.08,13.29,12.01,6.52
372_agent_yield_hv.csv,10,29,5.99,2.67,12.0,-0.68,True,77.15,12.88,9.82,3.68
372_agent_yield_hv.csv,20,29,5.43,0.88,100.0,-1.72,True,65.9,12.13,4.89,5.57
373_agent_yield_hv.csv,30,39,0.83,0.68,8.41,-2.97,True,10.67,12.84,4.75,6.95
374_agent_yield_hv.csv,20,32,1.28,9.79,-1.19,12.32,True,8.58,6.68,11.61,1.19
374_agent_yield_hv.csv,30,32,0.1,6.25,-2.42,100.0,True,0.79,7.68,10.14,1.62
375_agent_yield_hv.csv,0,33,3.98,8.88,-0.81,0.8,True,25.86,6.5,11.46,1.29
375_agent_yield_hv.csv,20,33,1.19,7.37,-1.94,11.29,True,10.11,8.52,9.54,1.29
375_agent_yield_hv.csv,30,33,0.19,5.32,-3.07,100.0,True,1.57,8.47,8.23,1.55
376_agent_yield_hv.csv,0,25,2.42,2.7,-1.12,0.27,True,35.48,14.65,7.53,2.79
376_agent_yield_hv.csv,10,25,1.55,3.6,-4.32,2.66,True,21.23,13.67,5.62,1.56
376_agent_yield_hv.csv,20,25,0.39,4.19,-6.48,51.47,True,5.9,14.99,4.32,1.03
377_agent_yield_hv.csv,0,23,2.34,2.82,-1.31,1.29,True,25.43,10.86,20.93,7.43
377_agent_yield_hv.csv,10,23,1.27,2.56,-4.48,9.15,True,14.37,11.35,14.64,5.72
377_agent_yield_hv.csv,20,23,0.2,1.97,-10.86,100.0,True,2.34,11.89,9.4,4.77
378_agent_yield_hv.csv,20,43,2.75,4.22,-0.94,2.21,True,15.69,5.71,24.0,5.69
378_agent_yield_hv.csv,30,43,1.48,2.57,-2.13,6.7,True,9.61,6.48,17.3,6.73
378_agent_yield_hv.csv,40,43,0.21,1.47,-9.9,100.0,True,1.74,8.46,10.38,7.05
379_agent_yield_hv.csv,10,42,4.96,3.67,1.02,-0.59,True,26.44,5.33,20.7,5.65
379_agent_yield_hv.csv,20,42,2.96,2.18,2.27,-1.19,True,20.55,6.95,14.72,6.74
379_agent_yield_hv.csv,30,42,1.36,1.13,3.19,-1.74,True,12.12,8.92,7.75,6.89
379_agent_yield_hv.csv,40,42,0.11,0.11,2.45,-3.93,True,1.13,10.12,0.73,6.9
381_agent_yield_hv.csv,20,28,0.78,1.72,-3.52,11.01,True,4.35,5.56,6.14,3.58
386_agent_yield_hv.csv,20,22,0.1,7.41,-2.67,100.0,True,1.04,10.04,10.61,1.43
387_agent_yield_hv.csv,0,23,2.01,2.94,-2.45,2.37,True,22.76,11.34,15.14,5.15
387_agent_yield_hv.csv,10,23,1.22,2.05,-4.1,5.44,True,12.69,10.39,9.98,4.86
387_agent_yield_hv.csv,20,23,0.2,1.02,-16.92,100.0,True,2.16,10.74,4.87,4.78
389_agent_yield_hv.csv,0,40,3.58,9.01,-1.3,0.57,True,34.74,9.7,6.03,0.67
389_agent_yield_hv.csv,10,40,2.52,4.18,-1.89,0.5,True,25.06,9.94,3.98,0.95
389_agent_yield_hv.csv,30,40,0.75,4.58,-3.34,7.33,True,6.86,9.14,2.46,0.54
38_agent_yield_hv.csv,30,56,3.17,4.06,-0.75,0.72,True,22.17,6.99,16.49,4.06
38_agent_yield_hv.csv,40,56,2.1,1.67,2.2,-1.25,True,15.04,7.17,10.86,6.49
38_agent_yield_hv.csv,50,56,1.02,0.42,50.85,-9.13,True,7.64,7.5,3.34,7.93
390_agent_yield_hv.csv,10,25,1.62,3.55,-2.08,6.33,True,10.94,6.77,15.26,4.29
390_agent_yield_hv.csv,20,25,0.42,4.82,-3.01,100.0,True,3.37,7.96,12.73,2.64
391_agent_yield_hv.csv,0,34,3.55,7.57,-0.63,1.13,True,15.85,4.46,13.39,1.77
391_agent_yield_hv.csv,10,34,2.8,9.06,-0.65,2.17,True,11.93,4.26,12.33,1.36
391_agent_yield_hv.csv,20,34,1.62,5.97,-1.19,5.96,True,7.88,4.87,10.73,1.8
391_agent_yield_hv.csv,30,34,0.32,5.83,-1.95,100.0,True,1.93,6.01,9.22,1.58
392_agent_yield_hv.csv,0,41,4.39,8.36,-0.49,0.56,True,18.75,4.27,11.38,1.36
392_agent_yield_hv.csv,20,41,2.09,6.79,-0.95,2.86,True,9.78,4.67,9.04,1.33
392_agent_yield_hv.csv,30,41,1.01,5.13,-1.54,11.92,True,4.95,4.9,7.57,1.48
392_agent_yield_hv.csv,40,41,0.0,2.38,-4.06,100.0,True,0.0,4.83,5.5,2.31
393_agent_yield_hv.csv,20,38,1.52,7.29,-1.22,7.68,True,8.56,5.64,11.21,1.54
394_agent_yield_hv.csv,20,24,0.3,5.24,-2.31,100.0,True,1.92,6.41,10.45,1.99
395_agent_yield_hv.csv,20,21,0.0,4.74,-4.12,100.0,True,0.0,9.77,26.53,5.59
396_agent_yield_hv.csv,20,39,2.11,4.5,-0.98,3.09,True,8.77,4.15,12.96,2.88
396_agent_yield_hv.csv,30,39,0.83,6.23,-1.37,28.1,True,4.11,4.94,11.17,1.79
397_agent_yield_hv.csv,0,38,7.44,4.74,0.67,-0.26,True,20.61,2.77,12.7,2.68
397_agent_yield_hv.csv,10,38,3.55,5.89,-0.62,0.7,True,16.48,4.64,11.08,1.88
397_agent_yield_hv.csv,20,38,1.85,4.47,-1.55,3.23,True,10.97,5.93,9.44,2.11
397_agent_yield_hv.csv,30,38,0.71,2.22,-4.03,18.02,True,4.7,6.59,6.68,3.0
398_agent_yield_hv.csv,30,45,1.6,2.26,-2.23,1.59,True,13.73,8.59,6.96,3.08
398_agent_yield_hv.csv,40,45,0.39,0.43,-3.89,2.68,True,4.01,10.16,2.22,5.16
399_agent_yield_hv.csv,0,28,3.57,4.28,-0.39,0.21,True,18.08,5.06,8.14,1.9
399_agent_yield_hv.csv,10,28,2.23,8.84,-0.98,2.07,True,12.97,5.81,6.9,0.78
39_agent_yield_hv.csv,20,23,0.18,7.71,-3.07,100.0,True,2.2,12.14,8.76,1.14
3_agent_yield_hv.csv,20,44,1.94,2.02,-0.23,0.22,True,10.84,5.6,10.32,5.1
3_agent_yield_hv.csv,30,44,1.33,3.13,-1.64,5.04,True,5.96,4.48,7.74,2.47
3_agent_yield_hv.csv,40,44,0.33,4.93,-1.64,100.0,True,1.42,4.33,5.95,1.21
400_agent_yield_hv.csv,0,34,5.17,4.76,0.19,-0.09,True,26.4,5.1,14.75,3.1
400_agent_yield_hv.csv,10,34,3.07,3.52,-0.49,0.32,True,20.79,6.77,11.96,3.4
400_agent_yield_hv.csv,20,34,1.52,1.95,-1.91,1.55,True,12.96,8.51,8.06,4.13
400_agent_yield_hv.csv,30,34,0.32,2.01,-8.38,84.26,True,3.26,10.05,5.13,2.55
401_agent_yield_hv.csv,0,24,2.79,3.87,-1.06,0.81,True,20.54,7.36,11.3,2.92
401_agent_yield_hv.csv,10,24,1.44,6.86,-1.99,7.42,True,12.4,8.64,9.73,1.42
401_agent_yield_hv.csv,20,24,0.31,9.77,-1.94,100.0,True,3.05,9.78,8.22,0.84
402_agent_yield_hv.csv,0,32,3.58,2.6,4.42,-1.63,True,54.55,15.24,27.74,10.68
402_agent_yield_hv.csv,10,32,2.58,2.07,3.64,-1.34,True,39.47,15.3,18.01,8.7
402_agent_yield_hv.csv,20,32,1.51,1.53,-0.25,0.1,True,23.89,15.81,10.33,6.77
402_agent_yield_hv.csv,30,32,0.49,0.06,100.0,-34.1,True,8.02,16.21,0.59,9.57
404_agent_yield_hv.csv,10,22,1.28,5.2,-2.86,14.79,True,12.59,9.87,16.07,3.09
404_agent_yield_hv.csv,20,22,0.1,6.32,-3.68,100.0,True,1.23,11.82,13.66,2.16
405_agent_yield_hv.csv,10,23,1.23,9.73,-1.25,12.74,True,8.55,6.98,11.04,1.13
406_agent_yield_hv.csv,20,23,0.2,8.73,-1.66,100.0,True,1.45,7.4,8.21,0.94
408_agent_yield_hv.csv,10,28,2.25,4.2,-0.84,2.0,True,8.57,3.81,10.91,2.6
408_agent_yield_hv.csv,20,28,0.72,1.57,-3.81,14.11,True,4.02,5.56,6.76,4.31
40_agent_yield_hv.csv,0,45,3.66,2.84,2.25,-0.75,True,40.52,11.08,17.52,6.16
40_agent_yield_hv.csv,10,45,2.84,3.23,-0.79,0.37,True,29.63,10.45,12.59,3.9
40_agent_yield_hv.csv,20,45,2.37,2.59,-0.57,0.27,True,20.39,8.61,8.84,3.41
40_agent_yield_hv.csv,30,45,1.43,1.9,-2.18,1.37,True,11.8,8.28,5.68,2.99
40_agent_yield_hv.csv,40,45,0.41,0.63,-9.31,9.15,True,3.4,8.33,2.19,3.47
410_agent_yield_hv.csv,0,47,5.35,9.03,-0.5,0.65,True,29.39,5.5,22.91,2.54
410_agent_yield_hv.csv,30,47,2.24,8.48,-0.81,5.01,True,10.51,4.69,17.08,2.01
410_agent_yield_hv.csv,40,47,0.72,6.38,-1.8,50.61,True,4.63,6.48,14.79,2.32
411_agent_yield_hv.csv,40,74,6.25,5.16,0.24,-0.09,True,18.13,2.9,8.39,1.63
411_agent_yield_hv.csv,50,74,3.17,4.05,-0.49,0.29,True,14.38,4.54,6.63,1.64
411_agent_yield_hv.csv,60,74,1.46,3.45,-2.03,2.83,True,8.86,6.08,5.24,1.52
411_agent_yield_hv.csv,70,74,0.32,3.85,-3.33,70.47,True,2.25,6.99,3.94,1.02
412_agent_yield_hv.csv,10,51,5.38,9.05,-0.32,0.37,True,19.33,3.6,13.33,1.47
412_agent_yield_hv.csv,20,51,4.87,7.4,-0.3,0.34,True,16.0,3.28,11.79,1.59
412_agent_yield_hv.csv,50,51,0.0,4.49,-3.27,100.0,True,0.0,7.33,8.35,1.86
413_agent_yield_hv.csv,20,26,0.47,6.45,-1.8,100.0,True,2.92,6.27,12.72,1.97
415_agent_yield_hv.csv,20,30,1.04,6.24,-1.17,12.94,True,4.59,4.4,8.39,1.34
416_agent_yield_hv.csv,0,36,3.93,9.24,-1.44,1.16,True,45.61,11.6,15.59,1.69
416_agent_yield_hv.csv,10,36,3.0,4.05,-1.51,0.73,True,35.48,11.82,12.71,3.14
416_agent_yield_hv.csv,20,36,2.0,1.56,4.29,-0.98,True,23.64,11.81,6.94,4.45
416_agent_yield_hv.csv,30,36,0.99,0.79,7.51,-1.3,True,11.76,11.92,2.54,3.21
417_agent_yield_hv.csv,10,17,0.65,8.78,-0.89,62.33,True,2.77,4.24,14.22,1.62
418_agent_yield_hv.csv,10,30,2.2,7.53,-1.47,4.78,True,17.19,7.82,16.35,2.17
418_agent_yield_hv.csv,20,30,0.91,5.28,-2.91,27.77,True,8.5,9.3,13.89,2.63
419_agent_yield_hv.csv,0,44,5.52,8.92,-0.57,0.43,True,36.82,6.68,17.25,1.93
419_agent_yield_hv.csv,10,44,4.25,6.27,-0.72,0.53,True,29.73,7.0,14.96,2.39
419_agent_yield_hv.csv,20,44,2.66,3.61,-1.2,0.89,True,21.95,8.25,11.93,3.3
